,d2o 040 By Administrator Date Tuesday. December 14 2021,
729.000,0.00352374,
728.000,0.00118508,
727.000,0.00391873,
726.000,0.00806845,
725.000,0.00959324,
724.000,0.00827925,
723.000,0.00586609,
722.000,0.00461538,
721.000,0.00431848,
720.000,0.00426836,
719.000,0.00451824,
718.000,0.00499302,
717.000,0.00530611,
716.000,0.00506971,
715.000,0.00438884,
714.000,0.00380508,
713.000,0.00320385,
712.000,0.00228247,
711.000,0.00250561,
710.000,0.00390052,
709.000,0.004498,
708.000,0.00483558,
707.000,0.00611103,
706.000,0.0065798,
705.000,0.00456775,
704.000,0.0014693,
703.000,0.00202979,
702.000,0.0035034,
701.000,0.00447681,
700.000,0.00585834,
699.000,0.00655439,
698.000,0.00565023,
697.000,0.00443644,
696.000,0.00451029,
695.000,0.00504541,
694.000,0.00362428,
693.000,0.00113216,
692.000,0.00554582,
691.000,0.00933505,
690.000,0.0102251,
689.000,0.00926677,
688.000,0.00805528,
687.000,0.00741668,
686.000,0.00676327,
685.000,0.00563414,
684.000,0.00410395,
683.000,0.00262918,
682.000,0.00284465,
681.000,0.00475922,
680.000,0.00586853,
679.000,0.00615772,
678.000,0.00688353,
677.000,0.00859,
676.000,0.0100559,
675.000,0.00954808,
674.000,0.00596568,
673.000,0.00254469,
672.000,0.00566649,
671.000,0.00819387,
670.000,0.00903312,
669.000,0.00865197,
668.000,0.00545144,
667.000,0.00274127,
666.000,0.00540563,
665.000,0.00771406,
664.000,0.00890464,
663.000,0.00873838,
662.000,0.00597693,
661.000,0.00212135,
660.000,0.00249747,
659.000,0.00444192,
658.000,0.00546114,
657.000,0.00543048,
656.000,0.00402215,
655.000,0.00298278,
654.000,0.00312823,
653.000,0.00508281,
652.000,0.00830123,
651.000,0.00957415,
650.000,0.00944301,
649.000,0.00973697,
648.000,0.00915039,
647.000,0.00622492,
646.000,0.00197968,
645.000,0.00127233,
644.000,0.00360974,
643.000,0.00433797,
642.000,0.00345185,
641.000,0.00167609,
640.000,0.00159039,
639.000,0.00398134,
638.000,0.00608094,
637.000,0.00710161,
636.000,0.00677499,
635.000,0.00538048,
634.000,0.00385996,
633.000,0.00368871,
632.000,0.00562011,
631.000,0.00815748,
630.000,0.00924926,
629.000,0.00777,
628.000,0.00759219,
627.000,0.0119412,
626.000,0.0145053,
625.000,0.012123,
624.000,0.00767225,
623.000,0.00649461,
622.000,0.0071572,
621.000,0.00804294,
620.000,0.00899817,
619.000,0.00862222,
618.000,0.00750295,
617.000,0.00700814,
616.000,0.00854804,
615.000,0.0117513,
614.000,0.0131913,
613.000,0.0113963,
612.000,0.00652445,
611.000,0.000909496,
610.000,0.00789317,
609.000,0.0132416,
608.000,0.015249,
607.000,0.0146692,
606.000,0.012822,
605.000,0.0108016,
604.000,0.00694256,
603.000,0.00252802,
602.000,0.00595707,
601.000,0.0100487,
600.000,0.012614,
599.000,0.0132105,
598.000,0.0104493,
597.000,0.00764825,
596.000,0.00902413,
595.000,0.0123714,
594.000,0.0152978,
593.000,0.016466,
592.000,0.0146863,
591.000,0.0103359,
590.000,0.00669936,
589.000,0.00690117,
588.000,0.0100828,
587.000,0.0134632,
586.000,0.0146006,
585.000,0.0130187,
584.000,0.00929168,
583.000,0.00497655,
582.000,0.00248553,
581.000,0.00264596,
580.000,0.00441198,
579.000,0.00481983,
578.000,0.00362882,
577.000,0.00401637,
576.000,0.00654832,
575.000,0.0103899,
574.000,0.0142434,
573.000,0.015391,
572.000,0.0135611,
571.000,0.0122846,
570.000,0.0126104,
569.000,0.0119597,
568.000,0.00937358,
567.000,0.00646413,
566.000,0.00757227,
565.000,0.0106185,
564.000,0.0113275,
563.000,0.0102864,
562.000,0.00917674,
561.000,0.0076538,
560.000,0.0063912,
559.000,0.00822712,
558.000,0.0107698,
557.000,0.00957179,
556.000,0.00464298,
555.000,0.000689088,
554.000,0.0017994,
553.000,0.00349341,
552.000,0.00580985,
551.000,0.00832036,
550.000,0.0119589,
549.000,0.0146457,
548.000,0.0149282,
547.000,0.0122688,
546.000,0.00751774,
545.000,0.0041889,
544.000,0.00551633,
543.000,0.00814795,
542.000,0.00913338,
541.000,0.00761495,
540.000,0.00498378,
539.000,0.00481719,
538.000,0.00833629,
537.000,0.013453,
536.000,0.0165563,
535.000,0.0161757,
534.000,0.0107525,
533.000,0.000840119,
532.000,0.00954864,
531.000,0.0139659,
530.000,0.0133636,
529.000,0.0116825,
528.000,0.00992936,
527.000,0.00762161,
526.000,0.00575895,
525.000,0.0061817,
524.000,0.00738408,
523.000,0.00546566,
522.000,0.00525514,
521.000,0.0103384,
520.000,0.00661581,
519.000,0.00702366,
518.000,0.0252716,
517.000,0.035163,
516.000,0.0344769,
515.000,0.0271698,
514.000,0.0215797,
513.000,0.0266138,
512.000,0.0345786,
511.000,0.0354412,
510.000,0.0258308,
509.000,0.0102811,
508.000,0.00630503,
507.000,0.0215284,
506.000,0.0392751,
505.000,0.0523648,
504.000,0.0550305,
503.000,0.0456859,
502.000,0.0263776,
501.000,0.007139,
500.000,0.0128373,
499.000,0.0197978,
498.000,0.0210025,
497.000,0.0257384,
496.000,0.0337446,
495.000,0.0357138,
494.000,0.0286358,
493.000,0.0163777,
492.000,0.00649167,
491.000,0.00769829,
490.000,0.0109182,
489.000,0.0171268,
488.000,0.0230671,
487.000,0.0213768,
486.000,0.0164526,
485.000,0.0201712,
484.000,0.0280078,
483.000,0.0276445,
482.000,0.0154785,
481.000,0.0112562,
480.000,0.0236291,
479.000,0.02723,
478.000,0.0260472,
477.000,0.0298064,
476.000,0.0338172,
475.000,0.0274424,
474.000,0.0130402,
473.000,0.00979108,
472.000,0.00927763,
471.000,0.00535847,
470.000,0.0305527,
469.000,0.05659,
468.000,0.0722562,
467.000,0.0672187,
466.000,0.0420462,
465.000,0.0275466,
464.000,0.0387483,
463.000,0.0410278,
462.000,0.0362843,
461.000,0.035722,
460.000,0.0355613,
459.000,0.0332281,
458.000,0.0284134,
457.000,0.022714,
456.000,0.0238875,
455.000,0.0253373,
454.000,0.0155782,
453.000,0.00633317,
452.000,0.0247568,
451.000,0.0368185,
450.000,0.0371935,
449.000,0.0288355,
448.000,0.0172566,
447.000,0.0113734,
446.000,0.020005,
445.000,0.0323456,
444.000,0.0453945,
443.000,0.0538097,
442.000,0.0494698,
441.000,0.0334471,
440.000,0.0228506,
439.000,0.0304958,
438.000,0.0466557,
437.000,0.0621953,
436.000,0.0712322,
435.000,0.0764568,
434.000,0.0810738,
433.000,0.0828945,
432.000,0.0750249,
431.000,0.0580606,
430.000,0.045349,
429.000,0.0426601,
428.000,0.0516707,
427.000,0.0712731,
426.000,0.0794364,
425.000,0.0635518,
424.000,0.0364037,
423.000,0.0270353,
422.000,0.0411104,
421.000,0.0639125,
420.000,0.0901989,
419.000,0.108665,
418.000,0.0978741,
417.000,0.0429147,
416.000,0.0329954,
415.000,0.10535,
414.000,0.150305,
413.000,0.170708,
412.000,0.176905,
411.000,0.164446,
410.000,0.139573,
409.000,0.124952,
408.000,0.118832,
407.000,0.0952871,
406.000,0.0459993,
405.000,0.0339046,
404.000,0.0787336,
403.000,0.0782549,
402.000,0.0512583,
401.000,0.0682,
400.000,0.0906717,
