,d2o 052 By Administrator Date Tuesday. December 14 2021,
735.000,0.00443789,
734.000,0.00593924,
733.000,0.00516174,
732.000,0.00286136,
731.000,0.00139056,
730.000,0.00228744,
729.000,0.00352701,
728.000,0.00325347,
727.000,0.00302045,
726.000,0.00411368,
725.000,0.00554838,
724.000,0.00722589,
723.000,0.00863015,
722.000,0.00871428,
721.000,0.00835563,
720.000,0.00814371,
719.000,0.00739339,
718.000,0.00458769,
717.000,0.00161356,
716.000,0.00287263,
715.000,0.00543895,
714.000,0.00730859,
713.000,0.00810173,
712.000,0.00736638,
711.000,0.00599986,
710.000,0.00498654,
709.000,0.00343792,
708.000,0.00100469,
707.000,0.00111301,
706.000,0.00190479,
705.000,0.00209463,
704.000,0.00277344,
703.000,0.00279368,
702.000,0.00278524,
701.000,0.00335718,
700.000,0.00388074,
699.000,0.0044209,
698.000,0.00520233,
697.000,0.0061538,
696.000,0.00743205,
695.000,0.0088807,
694.000,0.00978873,
693.000,0.00912132,
692.000,0.00701265,
691.000,0.00411669,
690.000,0.00212216,
689.000,0.00312576,
688.000,0.00505357,
687.000,0.00637519,
686.000,0.00738335,
685.000,0.00861357,
684.000,0.0101571,
683.000,0.0107024,
682.000,0.00942574,
681.000,0.00700717,
680.000,0.0049623,
679.000,0.00361366,
678.000,0.00311881,
677.000,0.00220109,
676.000,0.00117081,
675.000,0.0020095,
674.000,0.00376563,
673.000,0.0064735,
672.000,0.00833971,
671.000,0.00906139,
670.000,0.0103154,
669.000,0.0115657,
668.000,0.010549,
667.000,0.00691145,
666.000,0.00711842,
665.000,0.0113695,
664.000,0.013073,
663.000,0.0110385,
662.000,0.00786839,
661.000,0.0066557,
660.000,0.00630491,
659.000,0.0042883,
658.000,0.00357169,
657.000,0.00493123,
656.000,0.00524502,
655.000,0.00290554,
654.000,0.00149678,
653.000,0.00148529,
652.000,0.000484909,
651.000,0.00337372,
650.000,0.00724534,
649.000,0.00910824,
648.000,0.00927197,
647.000,0.00717302,
646.000,0.00590962,
645.000,0.00579018,
644.000,0.00711974,
643.000,0.00606033,
642.000,0.00186804,
641.000,0.00583406,
640.000,0.0143817,
639.000,0.0192615,
638.000,0.0185335,
637.000,0.0128792,
636.000,0.00554542,
635.000,0.00230975,
634.000,0.00620194,
633.000,0.00980373,
632.000,0.0116161,
631.000,0.0122888,
630.000,0.0118831,
629.000,0.0121411,
628.000,0.0131203,
627.000,0.0144637,
626.000,0.0147086,
625.000,0.0135376,
624.000,0.0108039,
623.000,0.00808325,
622.000,0.00441114,
621.000,0.00145553,
620.000,0.00412733,
619.000,0.00767177,
618.000,0.00954294,
617.000,0.00995656,
616.000,0.00880127,
615.000,0.00733993,
614.000,0.00404783,
613.000,0.00188526,
612.000,0.00450075,
611.000,0.00723216,
610.000,0.00826263,
609.000,0.00830447,
608.000,0.00733084,
607.000,0.005483,
606.000,0.00356299,
605.000,0.00466888,
604.000,0.00733022,
603.000,0.00871033,
602.000,0.00799214,
601.000,0.00634587,
600.000,0.00604183,
599.000,0.00627786,
598.000,0.00549633,
597.000,0.00340843,
596.000,0.00338158,
595.000,0.00706554,
594.000,0.00837608,
593.000,0.00477706,
592.000,0.00440774,
591.000,0.00850724,
590.000,0.00911447,
589.000,0.00578387,
588.000,0.00319337,
587.000,0.00156483,
586.000,0.000587124,
585.000,0.00379547,
584.000,0.00818664,
583.000,0.0111368,
582.000,0.0122408,
581.000,0.0113507,
580.000,0.0111486,
579.000,0.0127691,
578.000,0.0146463,
577.000,0.0136309,
576.000,0.00933067,
575.000,0.00487897,
574.000,0.00343199,
573.000,0.0038402,
572.000,0.00355436,
571.000,0.00294115,
570.000,0.00445978,
569.000,0.00806121,
568.000,0.0112955,
567.000,0.0125845,
566.000,0.012277,
565.000,0.00968494,
564.000,0.004458,
563.000,0.00416923,
562.000,0.00945498,
561.000,0.0110827,
560.000,0.00996067,
559.000,0.0109652,
558.000,0.0120887,
557.000,0.0107965,
556.000,0.010058,
555.000,0.0115837,
554.000,0.0113256,
553.000,0.00834902,
552.000,0.0053606,
551.000,0.00242073,
550.000,0.00347403,
549.000,0.00831938,
548.000,0.0103497,
547.000,0.0118243,
546.000,0.0139736,
545.000,0.0125359,
544.000,0.00942956,
543.000,0.00994943,
542.000,0.0112406,
541.000,0.0104868,
540.000,0.0121575,
539.000,0.0162984,
538.000,0.0170953,
537.000,0.0142742,
536.000,0.0144563,
535.000,0.0177095,
534.000,0.0168985,
533.000,0.0129584,
532.000,0.0133492,
531.000,0.0176663,
530.000,0.0211144,
529.000,0.0223673,
528.000,0.0233749,
527.000,0.0254666,
526.000,0.0277852,
525.000,0.0268633,
524.000,0.0219661,
523.000,0.0133064,
522.000,0.00382456,
521.000,0.00541767,
520.000,0.0132424,
519.000,0.016375,
518.000,0.0172667,
517.000,0.015815,
516.000,0.011608,
515.000,0.0078524,
514.000,0.00969921,
513.000,0.00791382,
512.000,0.00534057,
511.000,0.0145479,
510.000,0.0196769,
509.000,0.0151677,
508.000,0.00900127,
507.000,0.00495077,
506.000,0.00477374,
505.000,0.0111787,
504.000,0.0224978,
503.000,0.0286729,
502.000,0.0326185,
501.000,0.0344831,
500.000,0.0322987,
499.000,0.0204614,
498.000,0.00744848,
497.000,0.0169697,
496.000,0.0327824,
495.000,0.0410688,
494.000,0.0409505,
493.000,0.0308462,
492.000,0.0182099,
491.000,0.00916814,
490.000,0.00918692,
489.000,0.0155785,
488.000,0.0221397,
487.000,0.0221026,
486.000,0.0167681,
485.000,0.0167113,
484.000,0.0187409,
483.000,0.0168308,
482.000,0.012298,
481.000,0.00964692,
480.000,0.0156081,
479.000,0.0241878,
478.000,0.0318043,
477.000,0.0401462,
476.000,0.0420104,
475.000,0.0346373,
474.000,0.0197491,
473.000,0.00437433,
472.000,0.00844857,
471.000,0.0103931,
470.000,0.00575672,
469.000,0.0244158,
468.000,0.0440176,
467.000,0.0453291,
466.000,0.0294408,
465.000,0.0272394,
464.000,0.0330201,
463.000,0.0158111,
462.000,0.0220937,
461.000,0.0502847,
460.000,0.0576375,
459.000,0.0471113,
458.000,0.0347936,
457.000,0.0353257,
456.000,0.0442556,
455.000,0.0480744,
454.000,0.0432425,
453.000,0.0364419,
452.000,0.0374657,
451.000,0.0485666,
450.000,0.0619672,
449.000,0.0690312,
448.000,0.0680144,
447.000,0.0597146,
446.000,0.0473738,
445.000,0.0402201,
444.000,0.0418949,
443.000,0.0457006,
442.000,0.0395089,
441.000,0.0295829,
440.000,0.031889,
439.000,0.0394317,
438.000,0.0331052,
437.000,0.0169298,
436.000,0.0198645,
435.000,0.0341926,
434.000,0.0307536,
433.000,0.0153279,
432.000,0.0203456,
431.000,0.0446711,
430.000,0.0597207,
429.000,0.0567872,
428.000,0.035692,
427.000,0.0115991,
426.000,0.00515054,
425.000,0.0197736,
424.000,0.0433204,
423.000,0.055286,
422.000,0.0518148,
421.000,0.0444478,
420.000,0.0447397,
419.000,0.0593824,
418.000,0.0848298,
417.000,0.105705,
416.000,0.107571,
415.000,0.100895,
414.000,0.100869,
413.000,0.103631,
412.000,0.0882023,
411.000,0.0665309,
410.000,0.0915816,
409.000,0.153213,
408.000,0.197502,
407.000,0.2018,
406.000,0.169767,
405.000,0.127474,
404.000,0.0909177,
403.000,0.0766503,
402.000,0.154567,
401.000,0.256956,
400.000,0.32193,
