,d2o 072 By Administrator Date Tuesday. December 14 2021,
732.000,0.00107441,
731.000,0.00134165,
730.000,0.00247845,
729.000,0.00362834,
728.000,0.00441337,
727.000,0.00455557,
726.000,0.00451847,
725.000,0.00355438,
724.000,0.00108942,
723.000,0.00201632,
722.000,0.00498527,
721.000,0.00604896,
720.000,0.00600759,
719.000,0.00618579,
718.000,0.00699557,
717.000,0.00722635,
716.000,0.00637936,
715.000,0.00373468,
714.000,0.00184524,
713.000,0.00515948,
712.000,0.00890277,
711.000,0.00978594,
710.000,0.00770264,
709.000,0.00559582,
708.000,0.00716705,
707.000,0.00958787,
706.000,0.0108619,
705.000,0.0113594,
704.000,0.0117244,
703.000,0.0113704,
702.000,0.00911003,
701.000,0.00565077,
700.000,0.00302206,
699.000,0.00250809,
698.000,0.00340888,
697.000,0.00451218,
696.000,0.00580735,
695.000,0.00723014,
694.000,0.00766409,
693.000,0.00671934,
692.000,0.00483709,
691.000,0.00279519,
690.000,0.00108829,
689.000,0.000431729,
688.000,0.000988093,
687.000,0.00214669,
686.000,0.00539661,
685.000,0.00988972,
684.000,0.0129085,
683.000,0.0134239,
682.000,0.0129459,
681.000,0.0144241,
680.000,0.0185136,
679.000,0.0227627,
678.000,0.0240013,
677.000,0.0207663,
676.000,0.0146014,
675.000,0.00855698,
674.000,0.00446901,
673.000,0.00218939,
672.000,0.00141915,
671.000,0.00261126,
670.000,0.00539343,
669.000,0.00855822,
668.000,0.00999849,
667.000,0.00919747,
666.000,0.00800124,
665.000,0.00680081,
664.000,0.00503011,
663.000,0.00340262,
662.000,0.00184422,
661.000,0.00205646,
660.000,0.00285728,
659.000,0.00243058,
658.000,0.00551112,
657.000,0.00956712,
656.000,0.0111786,
655.000,0.010379,
654.000,0.00802221,
653.000,0.00489748,
652.000,0.00229777,
651.000,0.00112882,
650.000,0.000451807,
649.000,0.00332233,
648.000,0.00745137,
647.000,0.00926101,
646.000,0.00770987,
645.000,0.00444257,
644.000,0.00259019,
643.000,0.0028918,
642.000,0.00535491,
641.000,0.00868076,
640.000,0.0115042,
639.000,0.0129584,
638.000,0.0125072,
637.000,0.00999668,
636.000,0.00638405,
635.000,0.00607703,
634.000,0.00974038,
633.000,0.0126229,
632.000,0.0130211,
631.000,0.0106226,
630.000,0.0071889,
629.000,0.00607878,
628.000,0.00609081,
627.000,0.00396224,
626.000,0.00312845,
625.000,0.00704082,
624.000,0.0107103,
623.000,0.0129282,
622.000,0.0132514,
621.000,0.0104232,
620.000,0.00515,
619.000,0.00325666,
618.000,0.00526161,
617.000,0.00501317,
616.000,0.00714559,
615.000,0.0107662,
614.000,0.010428,
613.000,0.00725637,
612.000,0.005865,
611.000,0.00984013,
610.000,0.0168969,
609.000,0.0223642,
608.000,0.0222001,
607.000,0.0159923,
606.000,0.00941259,
605.000,0.00852082,
604.000,0.0116021,
603.000,0.0144033,
602.000,0.0141071,
601.000,0.00998843,
600.000,0.00442437,
599.000,0.00122538,
598.000,0.0020936,
597.000,0.00611055,
596.000,0.0110898,
595.000,0.0146319,
594.000,0.0144926,
593.000,0.011209,
592.000,0.00631748,
591.000,0.00299138,
590.000,0.00614606,
589.000,0.0106197,
588.000,0.0111893,
587.000,0.00822415,
586.000,0.00375943,
585.000,0.00103698,
584.000,0.00393067,
583.000,0.00602854,
582.000,0.00567229,
581.000,0.00684556,
580.000,0.0104745,
579.000,0.0142691,
578.000,0.0165207,
577.000,0.0168927,
576.000,0.0147614,
575.000,0.0113332,
574.000,0.0109848,
573.000,0.0134846,
572.000,0.0136957,
571.000,0.0114016,
570.000,0.00889216,
569.000,0.0072044,
568.000,0.00524678,
567.000,0.00249547,
566.000,0.00379672,
565.000,0.00845311,
564.000,0.0110441,
563.000,0.0110824,
562.000,0.0109836,
561.000,0.0109495,
560.000,0.0106617,
559.000,0.0106787,
558.000,0.0118244,
557.000,0.0105923,
556.000,0.00756365,
555.000,0.0114047,
554.000,0.0132165,
553.000,0.0071055,
552.000,0.00552679,
551.000,0.0102655,
550.000,0.0105505,
549.000,0.00817552,
548.000,0.00517316,
547.000,0.00610645,
546.000,0.012607,
545.000,0.0171035,
544.000,0.017037,
543.000,0.0116322,
542.000,0.00769983,
541.000,0.0140354,
540.000,0.0200699,
539.000,0.0210224,
538.000,0.0185675,
537.000,0.0142683,
536.000,0.00942094,
535.000,0.00663229,
534.000,0.00823217,
533.000,0.00856702,
532.000,0.00581054,
531.000,0.00514695,
530.000,0.00852103,
529.000,0.0114279,
528.000,0.0116712,
527.000,0.00935297,
526.000,0.00705492,
525.000,0.00599176,
524.000,0.00635309,
523.000,0.0117808,
522.000,0.021762,
521.000,0.032648,
520.000,0.038045,
519.000,0.0330224,
518.000,0.0208378,
517.000,0.0101153,
516.000,0.00641536,
515.000,0.00825847,
514.000,0.0120125,
513.000,0.0152346,
512.000,0.0157963,
511.000,0.0109269,
510.000,0.00894581,
509.000,0.00840523,
508.000,0.00272225,
507.000,0.0121317,
506.000,0.0244096,
505.000,0.0314533,
504.000,0.0341525,
503.000,0.0326674,
502.000,0.0314054,
501.000,0.0318769,
500.000,0.0303454,
499.000,0.0221282,
498.000,0.0155411,
497.000,0.025175,
496.000,0.0371177,
495.000,0.0383327,
494.000,0.0285536,
493.000,0.0186863,
492.000,0.0193965,
491.000,0.0190452,
490.000,0.01553,
489.000,0.0172519,
488.000,0.0217666,
487.000,0.0300063,
486.000,0.039286,
485.000,0.0412122,
484.000,0.0285069,
483.000,0.00819418,
482.000,0.00959568,
481.000,0.0178463,
480.000,0.0203547,
479.000,0.0213449,
478.000,0.0209482,
477.000,0.018611,
476.000,0.0172737,
475.000,0.0238179,
474.000,0.0355159,
473.000,0.047524,
472.000,0.0609287,
471.000,0.0738142,
470.000,0.0783611,
469.000,0.0717257,
468.000,0.0600702,
467.000,0.0518572,
466.000,0.0488017,
465.000,0.0467328,
464.000,0.0447488,
463.000,0.0435838,
462.000,0.0396551,
461.000,0.0302505,
460.000,0.0204351,
459.000,0.0167055,
458.000,0.0227417,
457.000,0.0369953,
456.000,0.0471977,
455.000,0.0495351,
454.000,0.0435327,
453.000,0.0213149,
452.000,0.0149273,
451.000,0.0427589,
450.000,0.050556,
449.000,0.0307468,
448.000,0.0145416,
447.000,0.0274371,
446.000,0.0342729,
445.000,0.0325195,
444.000,0.0313217,
443.000,0.0402234,
442.000,0.0575946,
441.000,0.070653,
440.000,0.078285,
439.000,0.0773063,
438.000,0.0632634,
437.000,0.0415121,
436.000,0.0263054,
435.000,0.0137152,
434.000,0.0061171,
433.000,0.0268344,
432.000,0.0500097,
431.000,0.0618975,
430.000,0.059879,
429.000,0.0610417,
428.000,0.0749068,
427.000,0.0826177,
426.000,0.0706619,
425.000,0.0499148,
424.000,0.0669521,
423.000,0.102367,
422.000,0.10857,
421.000,0.0908276,
420.000,0.0781993,
419.000,0.0703558,
418.000,0.0561012,
417.000,0.0582814,
416.000,0.0721781,
415.000,0.0729109,
414.000,0.0765663,
413.000,0.110029,
412.000,0.151887,
411.000,0.167827,
410.000,0.142285,
409.000,0.0894013,
408.000,0.0476393,
407.000,0.0626648,
406.000,0.131032,
405.000,0.208778,
404.000,0.243309,
403.000,0.218535,
402.000,0.142872,
401.000,0.0671054,
400.000,0.125479,
