,d2o 059 By Administrator Date Tuesday. December 14 2021,
731.000,0.00214366,
730.000,0.00145021,
729.000,0.0025736,
728.000,0.00224029,
727.000,0.00137697,
726.000,0.000653457,
725.000,0.000441233,
724.000,0.000902016,
723.000,0.00128702,
722.000,0.0011914,
721.000,0.00196709,
720.000,0.00431602,
719.000,0.00641974,
718.000,0.00708543,
717.000,0.00596976,
716.000,0.0037839,
715.000,0.00274868,
714.000,0.00359035,
713.000,0.00278188,
712.000,0.00124522,
711.000,0.00372255,
710.000,0.00470055,
709.000,0.00403529,
708.000,0.00411939,
707.000,0.00468013,
706.000,0.00410795,
705.000,0.00240849,
704.000,0.00140864,
703.000,0.00141971,
702.000,0.00320225,
701.000,0.00542986,
700.000,0.00791153,
699.000,0.0104854,
698.000,0.0114397,
697.000,0.0102383,
696.000,0.00787872,
695.000,0.00617516,
694.000,0.00587078,
693.000,0.00619007,
692.000,0.00694203,
691.000,0.00765527,
690.000,0.00661137,
689.000,0.00375978,
688.000,0.00377716,
687.000,0.00569472,
686.000,0.0045718,
685.000,0.00218894,
684.000,0.00341098,
683.000,0.00411534,
682.000,0.00436877,
681.000,0.00745658,
680.000,0.0118132,
679.000,0.0148443,
678.000,0.015687,
677.000,0.0145411,
676.000,0.011795,
675.000,0.00750463,
674.000,0.00373174,
673.000,0.00558588,
672.000,0.00729341,
671.000,0.00651655,
670.000,0.00563061,
669.000,0.00475171,
668.000,0.00651986,
667.000,0.00870315,
666.000,0.00680031,
665.000,0.003444,
664.000,0.00245105,
663.000,0.00193836,
662.000,0.00229358,
661.000,0.00562356,
660.000,0.00906197,
659.000,0.0106872,
658.000,0.00878125,
657.000,0.00333351,
656.000,0.00348469,
655.000,0.00955152,
654.000,0.0124003,
653.000,0.0131801,
652.000,0.0134455,
651.000,0.0125904,
650.000,0.00960622,
649.000,0.00525277,
648.000,0.00208483,
647.000,0.00214892,
646.000,0.00544799,
645.000,0.00952726,
644.000,0.0125463,
643.000,0.0133488,
642.000,0.0113133,
641.000,0.00677727,
640.000,0.00190669,
639.000,0.00104118,
638.000,0.00450765,
637.000,0.0105017,
636.000,0.0151894,
635.000,0.0150389,
634.000,0.0107183,
633.000,0.00744831,
632.000,0.00691053,
631.000,0.00423828,
630.000,0.00264698,
629.000,0.00831569,
628.000,0.0140514,
627.000,0.0170396,
626.000,0.0155826,
625.000,0.0103194,
624.000,0.0080819,
623.000,0.00975231,
622.000,0.00802442,
621.000,0.00504352,
620.000,0.00542677,
619.000,0.00918317,
618.000,0.0162796,
617.000,0.0213223,
616.000,0.0201356,
615.000,0.0129205,
614.000,0.0059789,
613.000,0.00666876,
612.000,0.00714252,
611.000,0.0112193,
610.000,0.0186525,
609.000,0.0214852,
608.000,0.0175487,
607.000,0.0103256,
606.000,0.00543712,
605.000,0.00471773,
604.000,0.00555033,
603.000,0.00656337,
602.000,0.00755107,
601.000,0.00819219,
600.000,0.00756062,
599.000,0.00596226,
598.000,0.00466493,
597.000,0.00478142,
596.000,0.00574965,
595.000,0.00614929,
594.000,0.00544186,
593.000,0.00339454,
592.000,0.0054702,
591.000,0.0103599,
590.000,0.0122298,
589.000,0.0116716,
588.000,0.0106738,
587.000,0.00899299,
586.000,0.00647948,
585.000,0.00564784,
584.000,0.00853646,
583.000,0.0123864,
582.000,0.0151355,
581.000,0.017088,
580.000,0.0190867,
579.000,0.0207905,
578.000,0.022164,
577.000,0.0233902,
576.000,0.023799,
575.000,0.0226673,
574.000,0.0211167,
573.000,0.0209955,
572.000,0.0222739,
571.000,0.0235855,
570.000,0.0227346,
569.000,0.0193859,
568.000,0.0177747,
567.000,0.0194993,
566.000,0.0203125,
565.000,0.0192752,
564.000,0.017988,
563.000,0.0163377,
562.000,0.013026,
561.000,0.00935122,
560.000,0.00715803,
559.000,0.00487373,
558.000,0.00411382,
557.000,0.00569399,
556.000,0.00934111,
555.000,0.0135633,
554.000,0.0166014,
553.000,0.0186179,
552.000,0.019492,
551.000,0.0177698,
550.000,0.014651,
549.000,0.01642,
548.000,0.0204344,
547.000,0.0187588,
546.000,0.0113835,
545.000,0.010844,
544.000,0.0158337,
543.000,0.0145208,
542.000,0.0104487,
541.000,0.0090141,
540.000,0.00952858,
539.000,0.0095306,
538.000,0.00721629,
537.000,0.00770872,
536.000,0.0102118,
535.000,0.0107363,
534.000,0.00884601,
533.000,0.00495205,
532.000,0.0024783,
531.000,0.00451958,
530.000,0.00844794,
529.000,0.00995434,
528.000,0.00697755,
527.000,0.010577,
526.000,0.0177252,
525.000,0.0167849,
524.000,0.0101146,
523.000,0.0109537,
522.000,0.0187615,
521.000,0.0247582,
520.000,0.0256225,
519.000,0.0225544,
518.000,0.0214468,
517.000,0.0230587,
516.000,0.0238193,
515.000,0.0237998,
514.000,0.0209946,
513.000,0.0145194,
512.000,0.011307,
511.000,0.0142904,
510.000,0.0154918,
509.000,0.0188062,
508.000,0.0318945,
507.000,0.0445289,
506.000,0.0469907,
505.000,0.0389993,
504.000,0.027058,
503.000,0.0198734,
502.000,0.0239387,
501.000,0.0308478,
500.000,0.0305024,
499.000,0.0230043,
498.000,0.017626,
497.000,0.0228903,
496.000,0.0336302,
495.000,0.0429144,
494.000,0.0467162,
493.000,0.0460227,
492.000,0.0453336,
491.000,0.0464689,
490.000,0.0464016,
489.000,0.0449628,
488.000,0.0487885,
487.000,0.059116,
486.000,0.0707923,
485.000,0.0794289,
484.000,0.0813787,
483.000,0.078305,
482.000,0.0752859,
481.000,0.069001,
480.000,0.0523132,
479.000,0.0259627,
478.000,0.00754624,
477.000,0.0210527,
476.000,0.0209558,
475.000,0.00344959,
474.000,0.0201138,
473.000,0.0332826,
472.000,0.0332822,
471.000,0.0241095,
470.000,0.0157866,
469.000,0.0173675,
468.000,0.0289049,
467.000,0.03171,
466.000,0.0204013,
465.000,0.0150401,
464.000,0.00495356,
463.000,0.0360103,
462.000,0.0785815,
461.000,0.095307,
460.000,0.0827185,
459.000,0.0562943,
458.000,0.0301723,
457.000,0.0226862,
456.000,0.0346499,
455.000,0.0368785,
454.000,0.0360654,
453.000,0.0447487,
452.000,0.0514545,
451.000,0.0466564,
450.000,0.0397631,
449.000,0.0458026,
448.000,0.0488011,
447.000,0.0449551,
446.000,0.046385,
445.000,0.0530434,
444.000,0.0501539,
443.000,0.0335698,
442.000,0.0205198,
441.000,0.0219128,
440.000,0.0256865,
439.000,0.0408693,
438.000,0.0727261,
437.000,0.0998337,
436.000,0.10048,
435.000,0.0737183,
434.000,0.0397234,
433.000,0.025019,
432.000,0.034559,
431.000,0.0462132,
430.000,0.0402252,
429.000,0.0234059,
428.000,0.0321754,
427.000,0.0295413,
426.000,0.00578614,
425.000,0.0302639,
424.000,0.0627685,
423.000,0.0768768,
422.000,0.0578255,
421.000,0.0229958,
420.000,0.128702,
419.000,0.236,
418.000,0.276845,
417.000,0.25279,
416.000,0.213216,
415.000,0.173815,
414.000,0.117444,
413.000,0.0568115,
412.000,0.0259432,
411.000,0.0613331,
410.000,0.128856,
409.000,0.157639,
408.000,0.141263,
407.000,0.116563,
406.000,0.101698,
405.000,0.112057,
404.000,0.162488,
403.000,0.191012,
402.000,0.154419,
401.000,0.0867362,
400.000,0.0337073,
